DATAFLOW,LAST UPDATE,freq,nace_r2,s_adj,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2019-Q3,77924.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2019-Q4,77436.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2020-Q1,72079.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2020-Q2,58907.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2020-Q3,75947.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2020-Q4,76408.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2021-Q1,80030.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2021-Q2,81127.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2021-Q3,82253.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2021-Q4,83837.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2022-Q1,87065.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2022-Q2,91055.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2022-Q3,89632.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2022-Q4,92817.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2023-Q1,95287.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2023-Q2,94870.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2023-Q3,93684.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2023-Q4,94168.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2024-Q1,92728.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Italy,2024-Q2,91068.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1995-Q1,274.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1995-Q2,271.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1995-Q3,286.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1995-Q4,305.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1996-Q1,337.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1996-Q2,337.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1996-Q3,361.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1996-Q4,371.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1997-Q1,432.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1997-Q2,448.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1997-Q3,466.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1997-Q4,491.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1998-Q1,503.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1998-Q2,526.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1998-Q3,518.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1998-Q4,480.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1999-Q1,469.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1999-Q2,514.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1999-Q3,528.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,1999-Q4,531.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2000-Q1,590.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2000-Q2,646.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2000-Q3,693.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2000-Q4,727.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2001-Q1,704.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2001-Q2,775.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2001-Q3,761.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2001-Q4,763.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2002-Q1,745.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2002-Q2,800.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2002-Q3,794.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2002-Q4,815.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2003-Q1,903.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2003-Q2,856.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2003-Q3,906.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2003-Q4,958.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2004-Q1,998.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2004-Q2,1035.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2004-Q3,1049.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2004-Q4,1124.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2005-Q1,1106.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2005-Q2,1145.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2005-Q3,1214.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2005-Q4,1292.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2006-Q1,1270.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2006-Q2,1296.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2006-Q3,1297.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2006-Q4,1319.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2007-Q1,1329.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2007-Q2,1397.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2007-Q3,1450.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2007-Q4,1513.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2008-Q1,1555.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2008-Q2,1642.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2008-Q3,1631.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2008-Q4,1422.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2009-Q1,1345.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2009-Q2,1297.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2009-Q3,1296.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2009-Q4,1211.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2010-Q1,1348.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2010-Q2,1406.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2010-Q3,1472.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2010-Q4,1554.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2011-Q1,1676.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Industry (except construction),Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Lithuania,2011-Q2,1721.9,,
