DATAFLOW,LAST UPDATE,freq,nace_r2,s_adj,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1996-Q4,7057.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1997-Q1,6943.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1997-Q2,7090.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1997-Q3,7071.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1997-Q4,7236.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1998-Q1,7340.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1998-Q2,7452.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1998-Q3,7554.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1998-Q4,7558.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1999-Q1,7514.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1999-Q2,7392.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1999-Q3,7319.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,1999-Q4,7304.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2000-Q1,7331.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2000-Q2,7304.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2000-Q3,7329.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2000-Q4,7263.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2001-Q1,7490.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2001-Q2,7694.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2001-Q3,7665.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2001-Q4,7785.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2002-Q1,7792.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2002-Q2,7581.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2002-Q3,7409.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2002-Q4,7263.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2003-Q1,6978.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2003-Q2,7000.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2003-Q3,7119.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2003-Q4,7206.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2004-Q1,7230.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2004-Q2,7345.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2004-Q3,7342.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2004-Q4,7263.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2005-Q1,7271.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2005-Q2,7071.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2005-Q3,6844.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2005-Q4,6697.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2006-Q1,6487.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2006-Q2,6431.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2006-Q3,6607.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2006-Q4,6817.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2007-Q1,7006.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2007-Q2,7183.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2007-Q3,7506.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2007-Q4,7698.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2008-Q1,7782.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2008-Q2,7324.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2008-Q3,6831.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2008-Q4,6328.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2009-Q1,6188.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2009-Q2,5862.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2009-Q3,5770.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2009-Q4,6031.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2010-Q1,6830.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2010-Q2,7398.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2010-Q3,7842.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2010-Q4,7870.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2011-Q1,7960.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2011-Q2,7909.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2011-Q3,8017.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2011-Q4,8100.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2012-Q1,8068.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2012-Q2,8054.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2012-Q3,8034.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2012-Q4,7715.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2013-Q1,7304.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2013-Q2,7224.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2013-Q3,7141.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2013-Q4,7203.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2014-Q1,7542.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2014-Q2,7760.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2014-Q3,7982.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2014-Q4,8190.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2015-Q1,8372.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2015-Q2,8275.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2015-Q3,8353.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2015-Q4,8095.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2016-Q1,7751.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2016-Q2,7345.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2016-Q3,7332.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2016-Q4,7439.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2017-Q1,7568.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2017-Q2,8031.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2017-Q3,8449.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2017-Q4,8840.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2018-Q1,9036.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2018-Q2,8926.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2018-Q3,9052.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,"Agriculture, forestry and fishing",Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",France,2018-Q4,9052.6,,
